"","sampleId","gend","age","bath","ed","emp","pern","hhh","X","Y","treat","censusId","PERNUM","SERIAL"
"543","0356589000011",1,23,1,5,1,2,1,-58.39412,-34.70474,1,"035658900001","01","0356589000"
"544","0388688000021",1,26,1,3,1,4,2,-58.42347,-34.75412,1,"038868800002","02","0388688000"
"545","0390035000011",1,56,1,2,1,3,1,-58.42347,-34.75412,1,"039003500001","01","0390035000"
"546","0209837000031",1,21,1,2,1,4,2,-58.47627,-34.83035,1,"020983700003","03","0209837000"
"547","0349283000011",1,90,1,2,3,2,1,-58.39412,-34.70474,1,"034928300001","01","0349283000"
"548","0415778000011",1,31,1,3,1,3,1,-58.71143,-34.48647,1,"041577800001","01","0415778000"
"549","0566460000031",1,20,1,3,1,12,2,-58.57883,-34.59488,1,"056646000003","03","0566460000"
"550","0303338000011",1,65,1,2,1,2,1,-58.62461,-34.76931,1,"030333800001","01","0303338000"
"551","0488484000011",1,78,1,2,3,1,1,-62.84712,-38.73447,1,"048848400001","01","0488484000"
"552","0417636000011",1,57,1,2,1,3,1,-58.71143,-34.48647,1,"041763600001","01","0417636000"
"553","0402534000011",1,46,2,3,1,2,1,-58.42347,-34.75412,1,"040253400001","01","0402534000"
"554","0524995000021",1,25,1,4,1,6,2,-58.53794,-34.48688,1,"052499500002","02","0524995000"
"555","0388503000031",1,42,1,2,1,6,2,-58.42347,-34.75412,1,"038850300003","03","0388503000"
"556","0162138000041",2,31,1,2,1,7,2,-58.15522,-34.81817,1,"016213800004","04","0162138000"
"557","0548927000021",2,69,1,2,3,3,2,-59.18234,-37.33642,1,"054892700002","02","0548927000"
"558","0405604000011",1,34,1,3,1,4,1,-58.42347,-34.75412,1,"040560400001","01","0405604000"
"559","0171851000031",2,28,1,3,1,3,2,-57.82724,-34.90981,1,"017185100003","03","0171851000"
"560","0398188000031",1,30,1,3,1,5,2,-58.42347,-34.75412,1,"039818800003","03","0398188000"
"561","0128805000011",1,26,1,3,1,1,1,-58.36688,-34.83481,1,"012880500001","01","0128805000"
"562","0319508000011",1,44,1,2,1,4,1,-58.62461,-34.76931,1,"031950800001","01","0319508000"
"563","0386980000031",1,24,1,2,1,10,2,-58.42347,-34.75412,1,"038698000003","03","0386980000"
"564","0420617000011",1,42,1,3,1,5,1,-58.84713,-34.81303,1,"042061700001","01","0420617000"
"565","0244714000011",2,82,1,2,3,2,1,-57.74006,-37.96563,1,"024471400001","01","0244714000"
"566","0542098000011",1,40,1,4,1,4,1,-60.2925,-33.48229,1,"054209800001","01","0542098000"
"567","0371879000011",1,36,1,5,1,2,1,-58.0181,-35.0034,1,"037187900001","01","0371879000"
"568","0225511000021",2,39,1,3,1,3,2,-58.25806,-34.87679,1,"022551100002","02","0225511000"
"569","0341721000011",1,42,1,2,1,7,1,-58.62461,-34.76931,1,"034172100001","01","0341721000"
"570","0521146000011",1,69,1,5,1,2,1,-58.53794,-34.48688,1,"052114600001","01","0521146000"
"571","0327612000041",2,29,1,2,1,6,2,-58.62461,-34.76931,1,"032761200004","04","0327612000"
"572","0340255000011",2,60,1,2,3,2,1,-58.62461,-34.76931,1,"034025500001","01","0340255000"
"573","0298678000011",2,44,1,2,1,6,1,-58.62461,-34.76931,1,"029867800001","01","0298678000"
"574","0359545000011",1,43,1,2,1,6,1,-58.39412,-34.70474,1,"035954500001","01","0359545000"
"575","0128336000021",2,63,1,3,1,2,2,-58.36688,-34.83481,1,"012833600002","02","0128336000"
"576","0194826000011",1,60,1,2,1,3,1,-57.63577,-36.39924,1,"019482600001","01","0194826000"
"577","0309768000031",1,23,1,3,2,4,2,-58.62461,-34.76931,1,"030976800003","03","0309768000"
"578","0178400000041",1,27,1,3,1,6,2,-58.88294,-34.13862,1,"017840000004","04","0178400000"
"579","0600025000031",2,34,1,3,3,15,2,-65.26566,-29.18476,1,"060002500003","03","0600025000"
"580","0598317000021",1,40,1,2,1,3,2,-65.84201,-28.42452,1,"059831700002","02","0598317000"
"581","0595635000031",1,49,1,3,1,6,2,-65.77953,-28.51515,1,"059563500003","03","0595635000"
"582","0601643000011",1,45,1,3,1,2,1,-66.32991,-27.1513,1,"060164300001","01","0601643000"
"583","0596758000011",1,35,1,5,1,4,1,-65.84201,-28.42452,1,"059675800001","01","0596758000"
"584","0601620000091",2,20,1,3,3,9,2,-66.32991,-27.1513,1,"060162000009","09","0601620000"
"585","0599096000011",1,50,1,3,1,2,1,-65.84201,-28.42452,1,"059909600001","01","0599096000"
"586","0596536000021",2,46,1,3,1,6,2,-65.84201,-28.42452,1,"059653600002","02","0596536000"
"587","0601657000021",2,47,1,4,1,2,2,-66.32991,-27.1513,1,"060165700002","02","0601657000"
"588","0597760000021",2,31,1,3,1,4,2,-65.84201,-28.42452,1,"059776000002","02","0597760000"
"589","0679856000051",2,43,1,2,1,5,2,-64.49334,-33.32973,1,"067985600005","05","0679856000"
"590","0689728000021",2,29,1,5,1,3,2,-62.52515,-31.236,1,"068972800002","02","0689728000"
"591","0629236000011",2,38,1,3,1,1,1,-64.18322,-31.41706,1,"062923600001","01","0629236000"
"592","0642836000011",2,55,1,5,1,3,1,-64.18322,-31.41706,1,"064283600001","01","0642836000"
"593","0670628000011",2,48,1,3,1,2,1,-64.58615,-31.22256,1,"067062800001","01","0670628000"
"594","0696072000031",1,45,1,3,1,3,2,-64.30706,-31.7112,1,"069607200003","03","0696072000"
"595","0603796000021",1,76,1,2,3,2,2,-64.62143,-32.20703,1,"060379600002","02","0603796000"
"596","0682211000021",2,61,1,2,3,2,2,-63.43856,-31.0328,1,"068221100002","02","0682211000"
"597","0682568000021",2,31,1,3,1,6,2,-63.43856,-31.0328,1,"068256800002","02","0682568000"
"598","0701942000011",1,45,1,3,1,6,1,-63.77925,-32.28771,1,"070194200001","01","0701942000"
"599","0651233000011",1,35,1,3,1,1,1,-64.15286,-31.14406,1,"065123300001","01","0651233000"
"600","0690016000021",1,25,1,2,1,4,2,-62.52515,-31.236,1,"069001600002","02","0690016000"
"601","0690540000021",2,30,1,5,1,3,2,-62.52515,-31.236,1,"069054000002","02","0690540000"
"602","0638364000021",2,25,1,5,1,5,2,-64.18322,-31.41706,1,"063836400002","02","0638364000"
"603","0615657000021",2,48,1,3,1,3,2,-64.18322,-31.41706,1,"061565700002","02","0615657000"
"604","0603970000011",1,79,1,2,1,1,1,-64.62143,-32.20703,1,"060397000001","01","0603970000"
"605","0620148000041",1,24,1,3,3,7,2,-64.18322,-31.41706,1,"062014800004","04","0620148000"
"606","0646667000021",2,56,1,2,3,4,2,-64.18322,-31.41706,1,"064666700002","02","0646667000"
"607","0608527000011",2,58,1,3,1,2,1,-64.18322,-31.41706,1,"060852700001","01","0608527000"
"608","0612926000031",2,65,1,2,3,3,2,-64.18322,-31.41706,1,"061292600003","03","0612926000"
"609","0694822000011",1,63,1,2,1,4,1,-62.52515,-31.236,1,"069482200001","01","0694822000"
"610","0634607000021",2,64,1,3,3,2,2,-64.18322,-31.41706,1,"063460700002","02","0634607000"
"611","0681981000031",1,81,1,2,3,3,2,-63.43856,-31.0328,1,"068198100003","03","0681981000"
"612","0664966000011",1,29,1,3,1,3,1,-62.27712,-33.031,1,"066496600001","01","0664966000"
"613","0610105000011",2,76,1,4,3,2,1,-64.18322,-31.41706,1,"061010500001","01","0610105000"
"614","0610886000031",1,23,1,5,1,5,2,-64.18322,-31.41706,1,"061088600003","03","0610886000"
"615","0667071000011",1,33,1,2,1,4,1,-63.41874,-34.14011,1,"066707100001","01","0667071000"
"616","0609180000021",2,38,1,4,1,5,2,-64.18322,-31.41706,1,"060918000002","02","0609180000"
"617","0612140000021",2,35,1,5,1,3,2,-64.18322,-31.41706,1,"061214000002","02","0612140000"
"618","0654419000011",1,26,1,4,1,3,1,-65.24908,-30.95648,1,"065441900001","01","0654419000"
"619","0697680000031",1,27,1,3,1,5,2,-64.30706,-31.7112,1,"069768000003","03","0697680000"
"620","0686195000031",2,30,1,3,1,4,2,-63.47692,-31.73303,1,"068619500003","03","0686195000"
"621","0661402000021",2,39,1,3,1,4,2,-63.60634,-33.32945,1,"066140200002","02","0661402000"
"622","0624673000021",2,97,1,3,1,5,2,-64.18322,-31.41706,1,"062467300002","02","0624673000"
"623","0618457000021",2,31,1,3,1,2,2,-64.18322,-31.41706,1,"061845700002","02","0618457000"
"624","0653133000021",1,34,2,2,3,2,2,-65.24908,-30.95648,1,"065313300002","02","0653133000"
"625","0685321000021",2,50,1,5,3,5,2,-63.47692,-31.73303,1,"068532100002","02","0685321000"
"626","0663336000011",1,57,1,2,1,3,1,-62.27712,-33.031,1,"066333600001","01","0663336000"
"627","0610608000021",2,31,1,5,1,4,2,-64.18322,-31.41706,1,"061060800002","02","0610608000"
"628","0676446000011",1,43,1,5,1,5,1,-64.49334,-33.32973,1,"067644600001","01","0676446000"
"629","0705061000021",2,26,1,2,1,2,2,-62.79143,-32.87846,1,"070506100002","02","0705061000"
"630","0700143000041",1,19,1,2,1,5,2,-63.77925,-32.28771,1,"070014300004","04","0700143000"
"631","0696619000021",2,34,1,3,3,4,2,-64.30706,-31.7112,1,"069661900002","02","0696619000"
"632","0699735000041",1,22,1,5,2,5,2,-63.77925,-32.28771,1,"069973500004","04","0699735000"
"633","0691283000031",1,25,1,2,1,3,2,-62.52515,-31.236,1,"069128300003","03","0691283000"
"634","0679913000011",1,32,1,3,1,4,1,-64.49334,-33.32973,1,"067991300001","01","0679913000"
"635","0631769000021",2,48,1,5,3,5,2,-64.18322,-31.41706,1,"063176900002","02","0631769000"
"636","0645850000021",2,60,1,2,3,2,2,-64.18322,-31.41706,1,"064585000002","02","0645850000"
"637","0650697000011",2,40,1,5,1,3,1,-64.15286,-31.14406,1,"065069700001","01","0650697000"
"638","0620802000011",2,56,1,5,1,4,1,-64.18322,-31.41706,1,"062080200001","01","0620802000"
"639","0664944000011",1,56,1,3,1,4,1,-62.27712,-33.031,1,"066494400001","01","0664944000"
"640","0654639000011",1,42,2,2,3,5,1,-65.24908,-30.95648,1,"065463900001","01","0654639000"
"641","0692103000011",1,29,1,2,1,6,1,-62.52515,-31.236,1,"069210300001","01","0692103000"
"642","0617309000021",1,27,1,5,1,3,2,-64.18322,-31.41706,1,"061730900002","02","0617309000"
"643","0679937000031",2,50,1,2,3,3,2,-64.49334,-33.32973,1,"067993700003","03","0679937000"
"644","0635451000041",2,18,1,3,1,4,2,-64.18322,-31.41706,1,"063545100004","04","0635451000"
"645","0676912000021",1,22,1,3,1,3,2,-64.49334,-33.32973,1,"067691200002","02","0676912000"
"646","0665987000031",1,31,1,2,1,4,2,-62.27712,-33.031,1,"066598700003","03","0665987000"
"647","0650973000021",2,30,1,3,2,5,2,-64.15286,-31.14406,1,"065097300002","02","0650973000"
"648","0669903000031",1,30,1,2,1,5,2,-64.58615,-31.22256,1,"066990300003","03","0669903000"
"649","0637229000011",2,57,1,4,1,5,1,-64.18322,-31.41706,1,"063722900001","01","0637229000"
"650","0606363000021",2,49,1,5,1,5,2,-64.18322,-31.41706,1,"060636300002","02","0606363000"
"651","0668813000021",1,71,1,3,3,2,2,-64.58615,-31.22256,1,"066881300002","02","0668813000"
"652","0661162000011",1,25,1,3,1,2,1,-63.60634,-33.32945,1,"066116200001","01","0661162000"
"653","0624752000011",1,60,1,2,1,4,1,-64.18322,-31.41706,1,"062475200001","01","0624752000"
"654","0657664000011",1,25,1,3,1,2,1,-63.25622,-32.51433,1,"065766400001","01","0657664000"
"655","0612845000011",1,27,1,2,1,4,1,-64.18322,-31.41706,1,"061284500001","01","0612845000"
"656","0685186000011",1,84,1,2,3,1,1,-63.47692,-31.73303,1,"068518600001","01","0685186000"
"657","0675343000021",2,67,1,2,3,3,2,-64.49334,-33.32973,1,"067534300002","02","0675343000"
"658","0654626000011",2,80,1,2,3,4,1,-65.24908,-30.95648,1,"065462600001","01","0654626000"
"659","0617727000051",2,26,1,3,1,6,2,-64.18322,-31.41706,1,"061772700005","05","0617727000"
"660","0669838000021",2,35,1,3,1,6,2,-64.58615,-31.22256,1,"066983800002","02","0669838000"
"661","0665675000041",2,21,1,3,1,6,2,-62.27712,-33.031,1,"066567500004","04","0665675000"
"662","0691841000031",1,20,1,5,1,5,2,-62.52515,-31.236,1,"069184100003","03","0691841000"
"663","0616255000031",1,22,1,4,1,4,2,-64.18322,-31.41706,1,"061625500003","03","0616255000"
"664","0613504000011",1,48,1,3,1,2,1,-64.18322,-31.41706,1,"061350400001","01","0613504000"
"665","0690369000011",2,68,1,2,3,3,1,-62.52515,-31.236,1,"069036900001","01","0690369000"
"666","0656264000021",2,62,1,2,3,2,2,-63.25622,-32.51433,1,"065626400002","02","0656264000"
"667","0646857000021",1,34,1,2,1,4,2,-64.15286,-31.14406,1,"064685700002","02","0646857000"
"668","0680382000011",1,50,1,3,1,5,1,-64.49334,-33.32973,1,"068038200001","01","0680382000"
"669","0672193000021",2,36,1,3,1,4,2,-64.58615,-31.22256,1,"067219300002","02","0672193000"
"670","0655653000021",2,22,1,5,3,3,2,-64.37449,-34.6232,1,"065565300002","02","0655653000"
"671","0637117000021",2,39,1,3,1,7,2,-64.18322,-31.41706,1,"063711700002","02","0637117000"
"672","0612899000011",2,51,1,2,1,3,1,-64.18322,-31.41706,1,"061289900001","01","0612899000"
"673","0693051000011",2,51,1,4,3,1,1,-62.52515,-31.236,1,"069305100001","01","0693051000"
"674","0679241000021",2,24,1,3,1,3,2,-64.49334,-33.32973,1,"067924100002","02","0679241000"
"675","0653235000021",1,28,2,2,1,6,2,-65.24908,-30.95648,1,"065323500002","02","0653235000"
"676","0637378000011",1,39,1,5,1,5,1,-64.18322,-31.41706,1,"063737800001","01","0637378000"
"677","0665535000021",2,52,1,3,3,5,2,-62.27712,-33.031,1,"066553500002","02","0665535000"
"678","0613654000011",1,43,1,5,1,4,1,-64.18322,-31.41706,1,"061365400001","01","0613654000"
"679","0706624000011",1,40,1,2,1,9,1,-62.79143,-32.87846,1,"070662400001","01","0706624000"
"680","0698017000021",1,44,1,3,1,2,2,-64.30706,-31.7112,1,"069801700002","02","0698017000"
"681","0607234000031",1,24,1,3,1,4,2,-64.18322,-31.41706,1,"060723400003","03","0607234000"
"682","0681460000021",2,60,1,2,3,2,2,-64.49334,-33.32973,1,"068146000002","02","0681460000"
"683","0634961000021",1,34,1,2,1,2,2,-64.18322,-31.41706,1,"063496100002","02","0634961000"
"684","0670341000011",1,55,1,2,3,2,1,-64.58615,-31.22256,1,"067034100001","01","0670341000"
"685","0619004000041",2,23,1,4,1,5,2,-64.18322,-31.41706,1,"061900400004","04","0619004000"
"686","0611207000011",2,37,1,3,3,6,1,-64.18322,-31.41706,1,"061120700001","01","0611207000"
"687","0610570000051",2,23,1,4,1,5,2,-64.18322,-31.41706,1,"061057000005","05","0610570000"
"688","0603858000011",1,52,1,4,1,4,1,-64.62143,-32.20703,1,"060385800001","01","0603858000"
"689","0635184000021",2,35,1,4,1,3,2,-64.18322,-31.41706,1,"063518400002","02","0635184000"
"690","0718592000041",1,39,1,2,1,5,2,-58.43127,-29.76644,1,"071859200004","04","0718592000"
"691","0727324000021",2,79,1,2,3,2,2,-57.8693,-30.22888,1,"072732400002","02","0727324000"
"692","0719290000011",1,34,1,3,1,3,1,-58.39034,-27.77936,1,"071929000001","01","0719290000"
"693","0718696000051",2,20,1,2,1,6,2,-58.43127,-29.76644,1,"071869600005","05","0718696000"
"694","0714603000021",1,37,1,3,1,5,2,-58.76402,-27.51964,1,"071460300002","02","0714603000"
"695","0725791000021",2,40,1,3,1,4,2,-57.81914,-29.06575,1,"072579100002","02","0725791000"
"696","0733288000041",1,24,1,2,3,4,2,-58.43127,-29.76644,1,"073328800004","04","0733288000"
"697","0721984000021",1,32,1,2,1,5,2,-59.25518,-29.45281,1,"072198400002","02","0721984000"
"698","0711732000021",1,28,1,2,3,6,2,-58.76402,-27.51964,1,"071173200002","02","0711732000"
"699","0712128000021",2,39,1,4,1,4,2,-58.76402,-27.51964,1,"071212800002","02","0712128000"
"700","0714086000011",2,61,1,2,3,1,1,-58.76402,-27.51964,1,"071408600001","01","0714086000"
"701","0712652000051",2,21,1,4,1,6,2,-58.76402,-27.51964,1,"071265200005","05","0712652000"
"702","0724156000021",2,56,1,3,3,2,2,-56.93528,-27.90017,1,"072415600002","02","0724156000"
"703","0713482000021",2,77,1,2,3,2,2,-58.76402,-27.51964,1,"071348200002","02","0713482000"
"704","0724286000011",2,31,1,3,1,2,1,-56.93528,-27.90017,1,"072428600001","01","0724286000"
"705","0711520000021",2,30,1,3,1,8,2,-58.76402,-27.51964,1,"071152000002","02","0711520000"
"706","0724660000021",2,34,1,5,1,4,2,-58.93374,-28.98816,1,"072466000002","02","0724660000"
"707","0712054000021",2,60,1,3,3,2,2,-58.76402,-27.51964,1,"071205400002","02","0712054000"
"708","0733491000011",1,18,1,2,1,4,1,-58.43127,-29.76644,1,"073349100001","01","0733491000"
"709","0711021000021",2,27,1,2,3,6,2,-58.76402,-27.51964,1,"071102100002","02","0711021000"
"710","0712069000031",1,24,1,3,1,5,2,-58.76402,-27.51964,1,"071206900003","03","0712069000"
"711","0728773000031",1,24,1,3,1,4,2,-57.29964,-29.59137,1,"072877300003","03","0728773000"
"712","0727331000011",2,77,1,2,3,2,1,-57.8693,-30.22888,1,"072733100001","01","0727331000"
"713","0728592000031",2,25,1,2,1,4,2,-57.29964,-29.59137,1,"072859200003","03","0728592000"
"714","0711409000031",2,23,1,2,1,7,2,-58.76402,-27.51964,1,"071140900003","03","0711409000"
"715","0729789000011",1,37,1,2,1,1,1,-58.25542,-27.36344,1,"072978900001","01","0729789000"
"716","0709130000021",2,20,2,3,2,3,2,-58.76402,-27.51964,1,"070913000002","02","0709130000"
"717","0742523000021",1,35,1,2,1,4,2,-60.88371,-26.78275,1,"074252300002","02","0742523000"
"718","0734967000011",1,19,1,2,1,2,1,-58.71078,-26.95013,1,"073496700001","01","0734967000"
"719","0750700000051",1,63,1,2,3,6,2,-59.11455,-27.71941,1,"075070000005","05","0750700000"
"720","0750672000011",1,38,1,3,1,5,1,-59.11455,-27.71941,1,"075067200001","01","0750672000"
"721","0741462000021",1,28,1,2,1,7,2,-61.33275,-25.21263,1,"074146200002","02","0741462000"
"722","0761278000011",1,29,1,3,1,4,1,-60.01504,-27.02249,1,"076127800001","01","0761278000"
"723","0752948000051",1,53,1,5,3,5,2,-59.11455,-27.71941,1,"075294800005","05","0752948000"
"724","0743871000011",1,62,1,4,1,2,1,-59.40947,-26.50203,1,"074387100001","01","0743871000"
"725","0753648000051",2,18,1,3,1,7,2,-59.11455,-27.71941,1,"075364800005","05","0753648000"
"726","0743464000011",1,51,1,2,1,4,1,-59.40947,-26.50203,1,"074346400001","01","0743464000"
"727","0755304000021",1,37,1,4,1,5,2,-59.11455,-27.71941,1,"075530400002","02","0755304000"
"728","0757098000011",1,23,1,3,1,3,1,-59.11455,-27.71941,1,"075709800001","01","0757098000"
"729","0758523000021",2,35,1,2,1,5,2,-59.11455,-27.71941,1,"075852300002","02","0758523000"
"730","0749796000011",2,20,1,2,1,5,1,-59.11455,-27.71941,1,"074979600001","01","0749796000"
"731","0736480000031",1,26,2,3,1,4,2,-60.46227,-26.78639,1,"073648000003","03","0736480000"
"732","0740578000011",1,60,1,5,1,5,1,-61.33275,-25.21263,1,"074057800001","01","0740578000"
"733","0736211000021",2,66,1,4,1,2,2,-60.46227,-26.78639,1,"073621100002","02","0736211000"
"734","0751204000011",1,36,1,3,1,2,1,-59.11455,-27.71941,1,"075120400001","01","0751204000"
"735","0747010000011",1,54,1,2,1,5,1,-61.0243,-27.07551,1,"074701000001","01","0747010000"
"736","0751539000011",1,44,1,6,1,4,1,-59.11455,-27.71941,1,"075153900001","01","0751539000"
"737","0753135000011",1,78,1,2,3,1,1,-59.11455,-27.71941,1,"075313500001","01","0753135000"
"738","0758830000011",1,21,1,3,1,3,1,-59.11455,-27.71941,1,"075883000001","01","0758830000"
"739","0760491000031",1,45,1,2,1,6,2,-59.11455,-27.71941,1,"076049100003","03","0760491000"
"740","0757222000011",2,59,1,3,3,3,1,-59.11455,-27.71941,1,"075722200001","01","0757222000"
"741","0759870000011",2,71,1,2,1,6,1,-59.11455,-27.71941,1,"075987000001","01","0759870000"
"742","0742030000011",1,35,1,2,1,7,1,-61.33275,-25.21263,1,"074203000001","01","0742030000"
"743","0750561000031",2,78,1,2,3,3,2,-59.11455,-27.71941,1,"075056100003","03","0750561000"
"744","0755458000031",2,18,1,3,1,5,2,-59.11455,-27.71941,1,"075545800003","03","0755458000"
"745","0762725000031",2,88,1,2,3,3,2,-64.92305,-42.44728,1,"076272500003","03","0762725000"
"746","0774540000021",1,28,1,2,1,6,2,-65.06986,-43.13678,1,"077454000002","02","0774540000"
"747","0776387000031",2,20,1,4,1,3,2,-65.06986,-43.13678,1,"077638700003","03","0776387000"
"748","0766526000021",2,38,1,3,2,9,2,-67.70938,-45.286,1,"076652600002","02","0766526000"
"749","0762592000011",2,28,1,5,1,4,1,-64.92305,-42.44728,1,"076259200001","01","0762592000"
"750","0772524000011",2,48,1,3,1,1,1,-71.46075,-43.07493,1,"077252400001","01","0772524000"
"751","0770816000011",1,54,1,2,1,1,1,-67.70938,-45.286,1,"077081600001","01","0770816000"
"752","0773184000031",1,20,1,2,1,7,2,-68.40928,-44.01277,1,"077318400003","03","0773184000"
"753","0765688000041",1,19,1,4,3,5,2,-67.70938,-45.286,1,"076568800004","04","0765688000"
"754","0776675000021",2,65,1,3,1,3,2,-65.06986,-43.13678,1,"077667500002","02","0776675000"
"755","0773195000011",1,59,1,2,1,1,1,-68.40928,-44.01277,1,"077319500001","01","0773195000"
"756","0763000000011",2,48,1,2,1,5,1,-64.92305,-42.44728,1,"076300000001","01","0763000000"
"757","0773202000011",1,67,1,5,1,2,1,-65.06986,-43.13678,1,"077320200001","01","0773202000"
"758","0771817000011",1,59,1,5,1,3,1,-71.46075,-43.07493,1,"077181700001","01","0771817000"
"759","0762894000011",1,40,1,2,1,2,1,-64.92305,-42.44728,1,"076289400001","01","0762894000"
"760","0785409000021",2,37,1,3,1,5,2,-60.52545,-32.23303,1,"078540900002","02","0785409000"
"761","0793104000011",2,59,1,4,1,2,1,-58.86546,-33.2502,1,"079310400001","01","0793104000"
"762","0785307000011",2,29,1,2,1,1,1,-60.52545,-32.23303,1,"078530700001","01","0785307000"
"763","0789843000011",1,40,1,2,1,3,1,-59.60227,-33.11679,1,"078984300001","01","0789843000"
"764","0812235000011",1,22,1,2,1,1,1,-58.58411,-32.44757,1,"081223500001","01","0812235000"
"765","0792587000041",1,20,1,3,3,5,2,-58.86546,-33.2502,1,"079258700004","04","0792587000"
"766","0798963000011",1,50,1,3,1,4,1,-60.04384,-31.69694,1,"079896300001","01","0798963000"
"767","0814595000061",2,23,1,3,3,7,2,-58.96476,-31.63612,1,"081459500006","06","0814595000"
"768","0782785000031",1,23,1,5,1,4,2,-58.23738,-31.29075,1,"078278500003","03","0782785000"
"769","0790650000021",1,21,1,2,1,6,2,-59.60227,-33.11679,1,"079065000002","02","0790650000"
"770","0803495000011",1,74,1,2,3,3,1,-60.04384,-31.69694,1,"080349500001","01","0803495000"
"771","0810615000031",1,19,1,3,3,6,2,-58.58411,-32.44757,1,"081061500003","03","0810615000"
"772","0780198000051",1,19,1,2,1,5,2,-58.23738,-31.29075,1,"078019800005","05","0780198000"
"773","0780955000041",2,44,1,3,1,6,2,-58.23738,-31.29075,1,"078095500004","04","0780955000"
"774","0803634000011",1,29,1,5,1,2,1,-60.04384,-31.69694,1,"080363400001","01","0803634000"
"775","0809147000011",2,66,1,3,1,1,1,-59.26799,-32.3173,1,"080914700001","01","0809147000"
"776","0782260000031",2,37,1,2,1,4,2,-58.23738,-31.29075,1,"078226000003","03","0782260000"
"777","0784022000021",2,22,1,5,1,3,2,-58.23738,-31.29075,1,"078402200002","02","0784022000"
"778","0787690000051",2,23,1,3,1,8,2,-58.15841,-30.73518,1,"078769000005","05","0787690000"
"779","0798208000021",2,61,1,2,3,3,2,-60.04384,-31.69694,1,"079820800002","02","0798208000"
"780","0788948000021",2,55,1,2,3,9,2,-58.82998,-30.77399,1,"078894800002","02","0788948000"
"781","0780009000021",1,38,1,2,1,8,2,-58.37007,-32.01133,1,"078000900002","02","0780009000"
"782","0811473000011",1,69,1,2,1,3,1,-58.58411,-32.44757,1,"081147300001","01","0811473000"
"783","0813746000021",2,65,1,2,3,2,2,-60.21936,-32.78486,1,"081374600002","02","0813746000"
"784","0803414000051",1,22,1,3,3,5,2,-60.04384,-31.69694,1,"080341400005","05","0803414000"
"785","0803874000021",1,47,1,5,1,2,2,-60.04384,-31.69694,1,"080387400002","02","0803874000"
"786","0801656000031",2,90,1,2,3,3,2,-60.04384,-31.69694,1,"080165600003","03","0801656000"
"787","0796473000011",1,66,1,2,3,3,1,-59.5004,-30.89813,1,"079647300001","01","0796473000"
"788","0783770000011",1,32,1,2,1,1,1,-58.23738,-31.29075,1,"078377000001","01","0783770000"
"789","0802745000021",2,28,1,5,1,3,2,-60.04384,-31.69694,1,"080274500002","02","0802745000"
"790","0809844000011",1,39,1,3,1,1,1,-58.58411,-32.44757,1,"080984400001","01","0809844000"
"791","0797201000051",2,19,1,3,3,8,2,-59.77077,-32.21916,1,"079720100005","05","0797201000"
"792","0790837000021",2,27,1,2,3,5,2,-59.60227,-33.11679,1,"079083700002","02","0790837000"
"793","0792441000021",2,39,1,3,1,3,2,-58.86546,-33.2502,1,"079244100002","02","0792441000"
"794","0779508000021",2,47,1,3,1,4,2,-58.37007,-32.01133,1,"077950800002","02","0779508000"
"795","0785701000031",1,24,1,2,1,3,2,-60.52545,-32.23303,1,"078570100003","03","0785701000"
"796","0826142000011",1,52,1,2,3,5,1,-58.0621,-25.37091,1,"082614200001","01","0826142000"
"797","0822508000011",1,34,1,2,1,4,1,-58.91717,-25.77647,1,"082250800001","01","0822508000"
"798","0825155000011",1,45,2,2,3,6,1,-58.91717,-25.77647,1,"082515500001","01","0825155000"
"799","0828167000021",2,35,1,2,1,6,2,-58.91717,-25.77647,1,"082816700002","02","0828167000"
"800","0819475000031",1,18,1,3,1,5,2,-58.37816,-25.93858,1,"081947500003","03","0819475000"
"801","0818117000011",2,52,1,2,3,5,1,-58.37816,-25.93858,1,"081811700001","01","0818117000"
"802","0822357000041",2,26,2,5,1,4,2,-58.91717,-25.77647,1,"082235700004","04","0822357000"
"803","0820907000021",2,27,1,3,1,4,2,-58.37816,-25.93858,1,"082090700002","02","0820907000"
"804","0818683000011",1,57,1,2,1,4,1,-58.37816,-25.93858,1,"081868300001","01","0818683000"
"805","0820169000011",1,57,1,2,1,4,1,-58.37816,-25.93858,1,"082016900001","01","0820169000"
"806","0828544000011",1,70,1,2,3,5,1,-58.91717,-25.77647,1,"082854400001","01","0828544000"
"807","0818607000041",1,23,1,3,3,10,2,-58.37816,-25.93858,1,"081860700004","04","0818607000"
"808","0823500000041",1,77,1,2,3,4,2,-60.42433,-24.57688,1,"082350000004","04","0823500000"
"809","0823472000031",1,22,1,5,3,3,2,-60.42433,-24.57688,1,"082347200003","03","0823472000"
"810","0835622000081",2,36,1,3,3,10,2,-65.43261,-24.08615,1,"083562200008","08","0835622000"
"811","0845394000011",1,20,2,4,1,1,1,-64.55691,-23.91488,1,"084539400001","01","0845394000"
"812","0845005000051",2,58,1,5,1,5,2,-64.8123,-24.29452,1,"084500500005","05","0845005000"
"813","0835216000011",1,68,1,3,3,5,1,-65.43261,-24.08615,1,"083521600001","01","0835216000"
"814","0838808000031",1,25,1,3,3,4,2,-65.43261,-24.08615,1,"083880800003","03","0838808000"
"815","0832160000011",1,68,1,2,3,4,1,-65.25622,-24.39901,1,"083216000001","01","0832160000"
