"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"570",1,64,2,2,1,3,1,-58.3941226666696,-34.7047432858555,"5abdf76542ffd6aa",0
"571",1,24,1,3,1,4,2,-59.7817893961779,-33.7812555849503,"5acffda1232f7372",0
"572",1,41,1,3,1,6,2,-60.7066788994818,-33.1299963261325,"5ad96054c651c723",0
"573",1,26,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"5b3a91caac7bb689",0
"574",2,22,1,4,1,5,2,-59.4094679475337,-26.5020299217821,"5b49938c98122204",0
"575",1,20,1,2,1,5,1,-58.6246088672568,-34.7693065019551,"5b5b31fa4b10f865",0
"576",1,45,2,3,2,2,2,-58.3781590459342,-25.938577139892,"5b7c6615f5c8647f",0
"577",1,24,1,2,1,5,1,-65.2711768340015,-24.8911881837991,"5bc86f13c37b1037",0
"578",1,19,1,3,1,2,2,-70.979159756615,-49.8815594690106,"5bcbd4941f389cf8",0
"579",1,21,1,3,1,5,2,-58.6064376242289,-34.3821627094564,"5bdcdc67515ac46a",0
"580",2,22,2,3,2,2,2,-59.1145538004664,-27.7194121391442,"5bf4302512f1a706",0
"581",2,21,1,4,1,7,2,-59.1145538004664,-27.7194121391442,"5bf50f687c45532d",0
"582",1,19,1,4,3,6,2,-68.0308297797123,-47.3332425134874,"5c24dab1a9649f8a",0
"583",1,34,1,3,1,4,1,-58.4762694631934,-34.8303492519273,"5c97bcadb75304df",0
"584",1,19,1,3,1,5,2,-59.5003981291152,-30.8981286049868,"5c9b74739b16914b",0
"585",1,20,1,2,2,6,2,-65.9501604030497,-30.3218330834208,"5cc9c66bca6a06d2",0
"586",1,19,1,2,1,5,2,-65.432605838322,-24.0861500844631,"5cddf1f1dfaf6b1f",0
"587",1,23,1,3,1,4,2,-60.2924970437052,-33.4822928824669,"5cf3415193bf5062",0
"588",1,22,1,3,1,4,2,-60.2924970437052,-33.4822928824669,"5d16a212ab8f9f86",0
"589",1,37,1,4,1,4,2,-66.3702743222188,-29.4574921855042,"5d92147cc4c716a6",0
"590",2,18,1,3,1,7,2,-61.3101724943998,-27.1186878788055,"5d933904c097d383",0
"591",1,64,1,2,1,2,1,-65.3972071113949,-32.2122366332698,"5d94cdafd09614c1",0
"592",1,45,1,2,1,4,1,-58.5053444861507,-34.5263761375676,"5f3d895070d93c02",0
"593",1,41,1,3,1,4,2,-60.9632479719998,-32.9473767894086,"5f43999c148009b5",0
"594",2,18,1,4,1,8,2,-68.2931610294864,-32.9132310340748,"5f55138ab13c6f66",0
"595",1,61,2,2,1,4,1,-59.4209629556857,-34.6970863011454,"5f66897b385c2653",0
"596",1,45,1,3,1,3,2,-58.5637335647496,-34.5518231350295,"5fab77d31720bf97",0
"597",1,45,1,2,1,4,1,-62.5251535452325,-31.236000623864,"5ff973d1b79413cc",0
"598",1,36,1,2,1,2,1,-58.7640220601412,-27.5196363062383,"60830a31db095c3b",0
"599",2,28,1,4,1,2,2,-70.5663895816414,-51.4133900352533,"60916ff367d81f55",0
"600",1,35,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"60b5b223fca46606",0
"601",2,43,1,2,1,5,2,-60.236401893874,-38.5140258672422,"61224ba9b1faf58b",0
"602",1,35,1,2,1,4,1,-58.5637335647496,-34.5518231350295,"613cfc362b406f15",0
"603",1,63,2,3,1,2,1,-59.7817893961779,-33.7812555849503,"6183035b0fd5f169",0
"604",1,34,1,3,1,12,1,-58.7412518747816,-34.710055233357,"618aa19026c528b2",0
"605",1,20,1,2,1,5,1,-58.2580631285934,-34.876793577096,"61934aa201445242",0
"606",1,26,1,3,1,3,1,-59.1823363320817,-37.3364189517245,"61d125326adf1401",0
"607",1,43,1,3,1,5,2,-58.3668830324285,-34.834805250436,"61f4212f79135676",0
"608",1,45,1,2,1,7,1,-58.8103623815554,-34.6098501944399,"6204b1f23570c50f",0
"609",1,42,1,3,1,2,1,-65.7795264705514,-28.5151530755239,"621466b4591b1634",0
"610",1,37,1,3,1,3,2,-58.3781590459342,-25.938577139892,"622c5c166a324cd4",0
"611",1,32,1,3,1,4,1,-63.4769207257252,-31.7330271897257,"6255b241bda5c453",0
"612",2,72,1,3,3,2,2,-58.0180951945351,-35.0034017708424,"6273babfa17537d2",0
"613",1,27,1,3,1,5,1,-55.8580595078883,-27.5432827681667,"629107d71b3d2595",0
"614",1,34,1,3,1,13,1,-57.635765353161,-36.3992438942775,"62a3348ddd34a695",0
"615",1,34,1,3,3,5,2,-64.1832160923879,-31.4170640978912,"62daa49739ca7b56",0
"616",2,30,1,2,1,5,1,-65.2711768340015,-24.8911881837991,"63196a988c298bd9",0
"617",1,23,1,2,1,11,2,-58.3668830324285,-34.834805250436,"6344a4659332c25b",0
"618",1,25,1,2,1,2,1,-58.3668830324285,-34.834805250436,"63701312badb8d99",0
"619",2,57,1,3,1,2,2,-58.5841087280564,-32.4475709864139,"63872f7b1248486f",0
"620",1,32,1,2,1,1,1,-60.6696152885451,-31.4770125774097,"63945a50652f261a",0
"621",2,20,1,5,1,5,2,-58.7640220601412,-27.5196363062383,"6422d9475a05a7d8",0
"622",2,21,1,2,2,4,2,-60.9750170479814,-35.4815001862116,"642941c00116fc9a",0
"623",2,63,1,3,3,6,1,-60.7066788994818,-33.1299963261325,"645fd08418b7aa54",0
"624",1,19,1,2,1,5,1,-58.4488804101251,-34.6151479182398,"647bda6d8cc716a9",0
"625",1,31,1,3,2,10,2,-64.432235728455,-27.8874401651362,"647c1da2a82d48c1",0
"626",2,61,1,2,3,2,1,-65.3972071113949,-32.2122366332698,"64b690bdc2fd9436",0
"627",1,34,1,3,1,4,1,-68.741772401042,-32.8882480800092,"64bd5d1370ad4071",0
"628",1,26,1,3,1,3,1,-59.1823363320817,-37.3364189517245,"64fc9581c02a2dc2",0
"629",2,36,1,4,2,7,2,-67.5580664653313,-38.5298248372128,"651ba4b3c94c0c55",0
"630",1,34,1,4,2,11,2,-59.1823363320817,-37.3364189517245,"651c0181a19b2827",0
"631",1,22,1,2,1,5,1,-58.9860909733009,-34.6512467273435,"656a6bda7a4c8bd6",0
"632",1,49,1,4,1,4,1,-70.1277828065513,-38.5080107397005,"659449b5c6dcc4b3",0
"633",1,76,1,2,3,2,2,-58.4488804101251,-34.6151479182398,"65a1f20f058c8156",0
"634",1,35,1,2,1,4,1,-58.6246088672568,-34.7693065019551,"65a919a2fcd70fdd",0
"635",1,32,2,2,2,3,1,-64.1528646180089,-31.1440566145003,"65ff60b420dbbcfc",0
"636",1,36,1,3,1,3,2,-58.4316401585804,-35.0700019908132,"66280cb18a65b937",0
"637",1,58,1,2,3,2,1,-60.7066788994818,-33.1299963261325,"663b30005dad9390",0
"638",1,43,1,2,1,4,1,-60.7066788994818,-33.1299963261325,"663f3531000d2721",0
"639",1,33,1,3,1,4,1,-68.741772401042,-32.8882480800092,"665adc253672fbaf",0
"640",2,59,1,3,3,9,2,-64.1528646180089,-31.1440566145003,"669269449a2d9638",0
"641",1,21,1,2,2,5,2,-65.8420050450907,-28.4245196975075,"66dbbda60f791945",0
"642",2,61,1,4,1,2,2,-64.5861516416936,-31.222559240613,"670b477c8303cb23",0
"643",2,66,1,2,3,5,2,-58.8654615414644,-33.2502036906973,"6758af8c4d9ab803",0
"644",1,19,1,2,1,4,2,-65.4458282535115,-26.6614655020242,"6775d7fa46342679",0
"645",2,66,1,2,3,1,1,-58.4488804101251,-34.6151479182398,"6789289c30c8fbdb",0
"646",1,48,1,2,1,6,1,-66.5135809789634,-33.8208567840184,"678dccd1ab75378b",0
"647",2,21,1,2,1,2,2,-58.3668830324285,-34.834805250436,"67a0bafbf0cc901c",0
"648",1,43,2,3,1,4,1,-64.1832160923879,-31.4170640978912,"67bb960355d9518f",0
"649",1,44,1,2,1,6,1,-58.6246088672568,-34.7693065019551,"686b348757851b1a",0
"650",1,43,1,3,1,3,2,-58.9025599874312,-34.4479556816522,"688b2195b6190518",0
"651",1,18,1,2,3,4,2,-68.8008483052465,-38.8307903152535,"689d9478fa8f420d",0
"652",1,48,2,3,1,3,1,-58.4488804101251,-34.6151479182398,"689df1c922a6421b",0
"653",2,28,1,2,1,3,2,-58.7412518747816,-34.710055233357,"68bbd4d9b02af73b",0
"654",2,37,1,3,1,6,2,-65.0698568024222,-43.1367830367119,"693284cfb3541dda",0
"655",1,36,1,3,1,3,2,-58.3668830324285,-34.834805250436,"6945b119a38141d7",0
"656",2,61,1,2,3,7,1,-67.0782719603879,-35.20683556184,"695c74387cf3b6f1",0
"657",1,21,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"697c2f5d42af9cd8",0
"658",1,34,1,3,1,4,2,-59.1145538004664,-27.7194121391442,"697d04861baf9966",0
"659",1,60,1,2,3,4,1,-58.3903361921509,-27.7793619372941,"699137c8dd015025",0
"660",2,24,1,3,3,4,2,-58.3941226666696,-34.7047432858555,"69a101fab7a0b763",0
"661",2,43,1,2,2,3,1,-58.3413586936725,-34.6784127460771,"6a0c71b5225a888a",0
"662",2,31,1,3,1,4,2,-58.6246088672568,-34.7693065019551,"6a2f812ba4a1c365",0
"663",2,49,1,3,3,6,2,-68.6689759067021,-32.9864228370018,"6a5c68011036d1f0",0
"664",1,51,2,3,1,1,1,-58.4488804101251,-34.6151479182398,"6a8c53a965219258",0
"665",1,50,1,2,1,5,1,-59.2551834162208,-29.4528061477907,"6afaff658f09a2bf",0
"666",1,41,1,3,1,3,1,-66.3299058482256,-27.1512994163945,"6b019f6c3ab145a3",0
"667",2,38,1,3,3,6,1,-59.267988674997,-32.3172952211468,"6b31dc84b019886a",0
"668",1,25,1,3,1,5,2,-58.3668830324285,-34.834805250436,"6b430837a3ca1363",0
"669",2,21,1,3,1,7,2,-59.1145538004664,-27.7194121391442,"6b96aaf694baa1fb",0
"670",1,62,2,2,1,4,1,-58.2767767278006,-34.7349189384936,"6ba12530fc08c220",0
"671",1,34,1,3,1,15,2,-58.5053444861507,-34.5263761375676,"6bb3a87cc959b2df",0
"672",2,28,1,4,2,4,2,-60.2924970437052,-33.4822928824669,"6bc32b275a1d26d0",0
"673",2,65,1,2,1,4,1,-58.6246088672568,-34.7693065019551,"6bf35aa2437559bd",0
"674",2,18,1,3,1,10,2,-64.1807058093911,-27.4502296802384,"6c1d9ca12bab63f8",0
"675",2,24,1,3,3,4,2,-58.0180951945351,-35.0034017708424,"6c67827a4fcff038",0
"676",1,18,1,2,2,6,2,-58.2580631285934,-34.876793577096,"6cba8625f066a3d1",0
"677",1,25,1,3,1,4,1,-58.9025599874312,-34.4479556816522,"6d2b89cb0dc8726b",0
"678",1,42,1,2,1,5,2,-58.6246088672568,-34.7693065019551,"6d47aba465dd076d",0
"679",1,24,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"6d58bf8b12485c35",0
"680",1,46,1,3,2,1,1,-58.2580631285934,-34.876793577096,"6d68a936474162dc",0
"681",2,60,1,3,1,2,2,-60.7066788994818,-33.1299963261325,"6d6c4d335c07806d",0
"682",1,18,1,2,2,6,2,-58.4488804101251,-34.6151479182398,"6d9f097d79af2822",0
"683",2,61,1,2,3,6,1,-58.7640220601412,-27.5196363062383,"6f113d5a2a4a6d1c",0
"684",1,36,1,2,1,6,2,-58.6914314463256,-34.551278217791,"6f25584627428ab3",0
"685",1,42,1,2,1,6,1,-68.2931610294864,-32.9132310340748,"6f4d5ff003a85235",0
"686",1,22,1,3,1,2,1,-58.7640220601412,-27.5196363062383,"6f54b0f657523277",0
"687",1,24,1,2,1,5,2,-60.7066788994818,-33.1299963261325,"6f64a523046fc63f",0
"688",1,43,1,2,1,3,1,-58.3413586936725,-34.6784127460771,"6f872b3b813bb802",0
"689",1,35,1,2,1,4,2,-59.1145538004664,-27.7194121391442,"6fa47c97d4c72d9d",0
"690",1,23,1,2,1,7,2,-69.090098691949,-34.0705207733931,"6fbab341641b1326",0
"691",1,45,1,3,1,3,2,-60.9750170479814,-35.4815001862116,"702424faf4b91b9d",0
"692",2,21,2,2,2,4,2,-58.7640220601412,-27.5196363062383,"70347004336c30f1",0
"693",1,19,1,3,2,4,2,-67.9020452530799,-54.0284903730289,"7034cb6c8cd0468d",0
"694",1,27,2,2,1,4,2,-64.1832160923879,-31.4170640978912,"708c8c63a004b7c0",0
"695",1,23,1,2,1,3,2,-64.3070592388571,-31.7112018537678,"70a90c83396921db",0
"696",2,20,2,3,3,6,2,-58.3668830324285,-34.834805250436,"70daa2662d24dbad",0
"697",1,25,1,2,1,8,2,-58.6914314463256,-34.551278217791,"7109d05d9387d527",0
"698",1,23,1,2,1,3,2,-61.5324253733312,-33.2230585324393,"7142797458a50077",0
"699",1,21,1,2,1,8,2,-70.2928989809966,-47.9367665181682,"714d6bdf3615ca77",0
"700",1,20,1,2,1,3,1,-62.6346695395212,-36.0573388152291,"715d144fbc574da9",0
"701",1,25,1,3,1,4,1,-58.8103623815554,-34.6098501944399,"719db0881db4a842",0
"702",1,18,1,3,1,5,2,-67.7093785858779,-45.2860015577364,"71cc3a1fc620fa40",0
"703",1,25,1,2,1,2,2,-59.7707748069526,-32.2191632272647,"71f14fa0394da806",0
"704",1,36,1,3,1,2,2,-58.4488804101251,-34.6151479182398,"72129542add22acf",0
"705",2,18,1,2,1,12,2,-64.8123010566774,-24.2945220322772,"723c75d9033ca1bb",0
"706",1,27,2,2,1,4,2,-65.2711768340015,-24.8911881837991,"725db94fd26b5444",0
"707",1,51,1,4,1,3,2,-65.8420050450907,-28.4245196975075,"7283f51af81c1a74",0
"708",2,47,1,5,3,3,1,-58.4488804101251,-34.6151479182398,"7286f5ac76042f7d",0
"709",2,20,2,3,3,5,2,-60.7066788994818,-33.1299963261325,"7287d59b58b38fcd",0
"710",1,22,1,2,1,6,2,-64.1807058093911,-27.4502296802384,"72ad0dc57b3aa55f",0
"711",2,41,1,2,1,4,2,-62.1698825493603,-38.5836883883761,"72b993068c7a725b",0
"712",2,29,1,2,1,5,2,-70.979159756615,-49.8815594690106,"7300d63a6274daa9",0
"713",1,31,1,3,1,3,1,-61.1100432004277,-31.3171749553626,"731f51b4c84c7fd1",0
"714",2,21,1,2,1,4,1,-55.8580595078883,-27.5432827681667,"7362db3546225786",0
"715",1,18,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"73a2a297dd52737d",0
"716",1,57,1,3,3,4,1,-60.0438436477086,-31.6969409558606,"73bdb730dfbc9659",0
"717",1,21,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"741c68614cc689cc",0
"718",1,23,1,2,1,4,2,-58.6246088672568,-34.7693065019551,"741f46561c6b6c3b",0
"719",1,24,1,3,1,7,2,-58.7770476904653,-34.511070292185,"74c81a36aa2b4d19",0
"720",2,48,2,2,1,3,1,-58.6246088672568,-34.7693065019551,"74d0726c6114913c",0
"721",1,49,1,2,3,4,1,-71.4607501207088,-43.0749325657064,"74fac74f223598d4",0
"722",2,45,1,3,1,7,1,-71.5301538800889,-41.5027678667504,"7525a0802cf54107",0
"723",2,35,1,3,3,4,2,-64.1832160923879,-31.4170640978912,"7577d8179478f51c",0
"724",1,30,1,3,1,15,2,-64.439332767481,-23.1429195145417,"75b9d718c3f22512",0
"725",1,19,1,3,3,5,2,-60.0438436477086,-31.6969409558606,"75bb877b252695c1",0
"726",2,21,2,3,2,2,2,-60.0150359333227,-27.0224891208631,"769c68142b5f1a92",0
"727",2,48,2,2,1,2,1,-58.6246088672568,-34.7693065019551,"76a773b076cc755f",0
"728",1,43,1,2,1,4,2,-58.4889605158083,-36.6969655127785,"76b2cf4b60272135",0
"729",1,30,1,4,1,7,2,-66.1880294951236,-37.4726893910185,"7725305ffc6a9992",0
"730",1,75,1,2,3,2,1,-58.6246088672568,-34.7693065019551,"77313092695c5c42",0
"731",1,18,1,2,1,4,2,-65.2903419156531,-27.4247344890611,"774d59b277dfff91",0
"732",2,43,2,3,1,3,2,-58.5788319362462,-34.5948809827233,"77940446b7145600",0
"733",2,19,1,2,2,15,2,-64.556910433389,-23.9148772308151,"77ab61cb502040fc",0
"734",1,19,1,2,2,5,2,-65.8420050450907,-28.4245196975075,"77b43ad17a1b3118",0
"735",1,44,1,3,1,3,2,-58.5637335647496,-34.5518231350295,"77bad4bd7d83ffa3",0
"736",2,30,1,3,1,4,2,-58.7412518747816,-34.710055233357,"77d2223a1309f18f",0
"737",1,50,1,2,1,5,1,-58.917166606432,-25.7764661710911,"77fbaf5f1f1b49bc",0
"738",1,20,1,3,1,6,2,-58.3668830324285,-34.834805250436,"781087fc3fb15332",0
"739",1,55,1,2,3,3,1,-60.6696152885451,-31.4770125774097,"781887bbbd18df70",0
"740",2,43,1,3,1,6,2,-66.3702743222188,-29.4574921855042,"7829f28058395401",0
"741",1,51,1,2,1,5,1,-59.2551834162208,-29.4528061477907,"782ab494960107d7",0
"742",1,31,1,3,1,3,1,-58.6914314463256,-34.551278217791,"784d8fcfd95f1700",0
"743",1,37,1,3,1,2,2,-58.2767767278006,-34.7349189384936,"7850658b84f85a01",0
"744",2,25,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"78765b5f629875c9",0
"745",1,50,2,2,1,3,1,-58.6246088672568,-34.7693065019551,"78cf125f03375ba4",0
"746",1,23,1,3,1,7,2,-65.2490779521593,-30.9564803167803,"78d064030ca0887d",0
"747",1,52,1,2,1,4,1,-58.3781590459342,-25.938577139892,"790400c79ac7545d",0
"748",1,32,1,3,3,15,2,-58.6064376242289,-34.3821627094564,"7928d8517724c78d",0
"749",1,20,1,3,3,4,2,-67.7093785858779,-45.2860015577364,"7944342d40bbb25a",0
"750",1,24,1,3,1,3,1,-56.9258085562639,-36.6558414912978,"795c8d8aca7a6674",0
"751",2,47,1,2,1,3,1,-58.1552215029755,-34.8181707378354,"7993760bfa95330c",0
"752",1,33,1,3,1,4,1,-68.6689759067021,-32.9864228370018,"79a7c44c5d566f20",0
"753",1,24,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"79b1faf5415649bd",0
"754",1,42,1,2,1,5,1,-68.584221686327,-31.7457405474273,"79c0a6fb84bd1507",0
"755",1,19,1,2,1,5,2,-65.2178480527046,-26.8333109955845,"79d404bd1907104b",0
"756",1,75,1,2,3,2,1,-58.6192889973626,-34.6483469056608,"79f4abf976d57cbc",0
"757",2,32,1,3,3,4,2,-64.1528646180089,-31.1440566145003,"7a0f3b1f9c911192",0
"758",1,39,1,3,1,5,1,-58.7640220601412,-27.5196363062383,"7a13696839212978",0
"759",2,21,1,2,2,4,2,-60.670037555783,-36.8572624889944,"7a137611212dc8a2",0
"760",1,35,1,2,1,1,1,-58.2373800389925,-31.2907523920677,"7a6f419594b57174",0
"761",2,61,1,4,1,2,2,-59.1275315604157,-33.9965726299644,"7b0345c2c6d4c778",0
"762",1,22,1,2,1,3,1,-62.4346275658807,-37.7707717623269,"7b67ff86f0843fa7",0
"763",2,19,1,2,2,4,2,-59.1823363320817,-37.3364189517245,"7b81f572c8127dbd",0
"764",1,21,1,2,1,6,2,-58.5804719227547,-35.6898709415765,"7bbfa7d8f52ba905",0
"765",1,29,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"7bf022dc35542b02",0
"766",1,18,1,2,2,6,2,-58.3668830324285,-34.834805250436,"7bf04cfcc8f30487",0
"767",1,27,1,2,1,3,2,-62.791425668622,-32.8784565749729,"7bf4895afcfd4708",0
"768",2,38,1,3,1,5,2,-60.6696152885451,-31.4770125774097,"7bfc635661cdfb9a",0
"769",1,22,1,3,1,2,1,-58.7640220601412,-27.5196363062383,"7c246429f8d30bb0",0
"770",1,26,1,2,1,4,2,-64.6214326128784,-32.2070268867273,"7c321639654208b9",0
"771",1,41,1,2,1,4,1,-61.1100432004277,-31.3171749553626,"7c404326c486bd32",0
"772",1,25,1,2,1,4,1,-65.2562159148128,-24.399008765009,"7c84f0f522bcc39b",0
"773",1,22,1,3,1,3,1,-58.3781590459342,-25.938577139892,"7c8b48412bbdf652",0
"774",1,19,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"7c9b60daa39b690c",0
"775",2,23,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"7cff3b9b83bff430",0
"776",1,23,1,3,1,9,2,-58.7704904274157,-34.3278587595283,"7d33937c54ac4d47",0
"777",1,32,1,3,1,4,1,-63.4187353816323,-34.1401119281022,"7d4a2056b421aba3",0
"778",2,18,1,3,1,7,2,-58.9337445148205,-28.9881584287831,"7d87133f20072966",0
"779",1,32,1,3,2,7,2,-68.6689759067021,-32.9864228370018,"7d87d62f4ab7667b",0
"780",1,26,1,3,1,2,1,-62.5251535452325,-31.236000623864,"7d95fdf80b004392",0
"781",1,21,1,3,1,5,2,-68.0308297797123,-47.3332425134874,"7d9c2cc1022f596f",0
"782",1,23,1,2,1,2,1,-58.3941226666696,-34.7047432858555,"7dbfdcc21587d064",0
"783",2,49,1,2,1,3,1,-64.3070592388571,-31.7112018537678,"7dd2d8c83907333f",0
"784",2,43,2,4,2,4,2,-55.8580595078883,-27.5432827681667,"7f3394b4a6f19274",0
"785",1,23,1,3,1,7,2,-58.5637335647496,-34.5518231350295,"7f4616540b6a0485",0
"786",2,49,1,2,3,4,1,-58.4488804101251,-34.6151479182398,"7f4872475a15c12f",0
"787",1,42,1,3,1,5,2,-58.423469690169,-34.7541169431057,"7f71a1fc0a89aaf4",0
"788",1,24,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"7f9fb1856af5ffb4",0
"789",1,41,1,2,1,5,2,-58.0180951945351,-35.0034017708424,"7fa3d97c07fca57f",0
"790",2,72,1,1,3,4,1,-64.9789936971861,-26.9164024412054,"7fc9113c50db2138",0
"791",1,35,1,3,2,11,2,-58.8103623815554,-34.6098501944399,"8043f44ac3da3a30",0
"792",2,58,1,2,3,8,2,-61.9464580733227,-33.9274286765387,"804d0a98768475f6",0
"793",1,53,1,3,2,2,1,-68.8008483052465,-38.8307903152535,"8086f4b76a8872fa",0
"794",2,39,1,3,3,7,1,-60.7066788994818,-33.1299963261325,"808ca7819f040540",0
"795",2,31,1,3,2,4,2,-70.5663895816414,-51.4133900352533,"809475a8a28d9a69",0
"796",1,24,1,3,1,4,2,-60.2924970437052,-33.4822928824669,"80b78a38403c92c5",0
"797",1,67,1,3,1,4,1,-64.5861516416936,-31.222559240613,"80f1d06046644992",0
"798",2,22,1,3,1,7,2,-58.4312669171142,-29.7664372996871,"80fb19724f15225a",0
"799",1,33,1,2,1,1,1,-59.1275315604157,-33.9965726299644,"812a17ba4d0a9709",0
"800",1,23,1,3,1,4,2,-60.2924970437052,-33.4822928824669,"816afb8b5c803349",0
"801",2,39,1,3,2,6,2,-67.7093785858779,-45.2860015577364,"816df9a433d468c4",0
"802",1,30,1,4,1,5,2,-62.1698825493603,-38.5836883883761,"8179886bd824940a",0
"803",1,24,1,3,1,5,2,-58.5788319362462,-34.5948809827233,"81936f9dc1bff910",0
"804",1,19,1,3,1,5,2,-61.049649970697,-32.1553227683438,"81c42f280778fcd9",0
"805",1,26,1,2,1,3,2,-65.2490779521593,-30.9564803167803,"81dd6f1b48c1402d",0
"806",2,23,1,2,1,2,1,-68.0308297797123,-47.3332425134874,"81dff5311ca4ccfd",0
"807",2,47,1,2,1,3,1,-58.6246088672568,-34.7693065019551,"81fb9066ac6a6f1a",0
"808",2,68,1,3,3,4,2,-59.1145538004664,-27.7194121391442,"821f6b0411817598",0
"809",2,47,1,3,2,5,2,-58.8103623815554,-34.6098501944399,"82741db639bb6f18",0
"810",1,22,1,2,1,5,2,-63.7792471105874,-32.2877127919347,"828138c319f641d5",0
"811",1,48,1,2,1,7,1,-65.3972071113949,-32.2122366332698,"8285a95f34f6213d",0
"812",2,42,1,2,1,4,2,-62.1698825493603,-38.5836883883761,"82b9484c4c022916",0
"813",1,28,2,2,2,6,2,-64.1832160923879,-31.4170640978912,"82f61a9c0fb76408",0
"814",1,21,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"832357ab2689960d",0
"815",1,20,1,4,3,4,2,-67.7093785858779,-45.2860015577364,"835333166cb78779",0
"816",2,47,1,2,3,4,1,-58.4488804101251,-34.6151479182398,"83bb2bf19bc68178",0
"817",2,19,2,3,2,5,2,-58.3781590459342,-25.938577139892,"83d7883c72c15b11",0
"818",2,69,1,4,3,5,1,-65.2178480527046,-26.8333109955845,"8423591c01bf472d",0
"819",1,20,1,2,1,5,2,-59.4931953290754,-33.9320720095435,"842420dc1f2ad760",0
"820",1,20,1,3,2,4,2,-66.729166091854,-54.7450048144209,"846c14803adb578c",0
"821",2,57,1,2,3,10,2,-58.7640220601412,-27.5196363062383,"848f4d930df8d1bf",0
"822",2,64,1,3,3,2,1,-64.5861516416936,-31.222559240613,"84afab767a5352da",0
"823",2,62,1,2,3,2,1,-58.423469690169,-34.7541169431057,"84bd8b3ff7b67333",0
"824",1,43,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"8505f7acb96c3408",0
"825",2,76,1,2,3,2,1,-60.7066788994818,-33.1299963261325,"8534242fd0f74bfa",0
"826",1,33,1,3,2,10,2,-58.2580631285934,-34.876793577096,"85447d43c270d6a8",0
"827",1,26,1,4,1,6,2,-68.5219320837078,-31.4875762140558,"855c2d9a2dd526f1",0
"828",1,42,1,2,1,4,2,-58.3413586936725,-34.6784127460771,"856d1ab4f2056622",0
"829",2,28,1,4,2,4,2,-61.0625730848795,-33.8864975209984,"8570d7798a81940c",0
"830",1,43,1,2,1,7,1,-58.7412518747816,-34.710055233357,"8571b73cb30272dd",0
"831",1,29,1,2,1,6,1,-60.9750170479814,-35.4815001862116,"858364cf67065976",0
"832",1,30,1,3,1,3,1,-58.9025599874312,-34.4479556816522,"85a345541c9447aa",0
"833",1,39,1,2,1,2,1,-60.4139182041235,-28.9721169924586,"861a0178710038b0",0
"834",2,18,1,2,2,4,2,-59.6979640185907,-36.789573869325,"86647890cbc1845b",0
"835",1,39,1,2,2,4,2,-55.8580595078883,-27.5432827681667,"867ff82f4db07f54",0
"836",1,45,1,2,1,4,1,-58.7412518747816,-34.710055233357,"86867526d12b75f2",0
"837",1,21,1,2,1,5,1,-58.3668830324285,-34.834805250436,"86ddb3d8d00474f3",0
"838",1,50,1,4,1,4,2,-65.0132947832702,-25.8560273099888,"8702d921aca5db0d",0
"839",1,25,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"8711644db54b7c45",0
"840",1,64,1,3,1,3,1,-64.1832160923879,-31.4170640978912,"8719a829b7a8d00b",0
"841",2,27,1,3,1,3,1,-58.7412518747816,-34.710055233357,"873220d182850c55",0
"842",1,43,1,2,1,6,1,-58.4488804101251,-34.6151479182398,"873358f4d94bcb03",0
"843",1,23,1,2,1,1,1,-58.5804719227547,-35.6898709415765,"8738962b208622f6",0
"844",1,26,1,3,1,4,2,-58.7412518747816,-34.710055233357,"8743d8189b937009",0
"845",1,22,1,2,1,5,2,-64.6214326128784,-32.2070268867273,"8795811b7095cf09",0
"846",1,25,1,2,1,4,2,-58.0180951945351,-35.0034017708424,"87a0a692634d5b63",0
"847",1,35,1,2,2,6,2,-64.1832160923879,-31.4170640978912,"87d39cfa608a4724",0
"848",1,31,1,3,1,12,2,-66.2377229273669,-23.0138289119355,"8853ab9ab4ab651c",0
"849",1,39,1,2,1,2,1,-59.1145538004664,-27.7194121391442,"8891c51dd608011b",0
"850",1,43,1,3,1,1,1,-65.2178480527046,-26.8333109955845,"890a0ab7baff3f9d",0
"851",1,45,2,3,1,2,1,-58.9025599874312,-34.4479556816522,"89149a93bf01addd",0
"852",2,65,1,4,1,2,2,-58.7704904274157,-34.3278587595283,"895a98d4371b9a8c",0
"853",1,25,1,2,1,2,2,-61.5324253733312,-33.2230585324393,"89838f179f971209",0
"854",2,48,1,5,3,2,1,-58.4488804101251,-34.6151479182398,"89c7f73a9fa9d468",0
